pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
2,SRR23143801,31.6983,31.9463,32.1943,2,32.0703,31.8223,,,1
3,SRR23143801,31.636,32.0081,32.3802,2,32.1941,31.822,,,-1
4,SRR23143801,32.0993,32.3039,32.5086,2,32.4062,32.2016,,,0
5,SRR23143801,32.0987,32.3582,32.6178,2,32.488,32.2285,,,0
6,SRR23143801,32.0961,32.2239,32.3517,2,32.2878,32.16,,,0
7,SRR23143801,31.9736,32.2976,32.6215,2,32.4595,32.1356,,,0
8,SRR23143801,32.0009,32.1927,32.3845,2,32.2886,32.0968,,,0
9,SRR23143801,32.1244,32.4332,32.7419,2,32.5875,32.2788,,,0
10,SRR23143801,32.2997,32.4575,32.6153,2,32.5364,32.3786,,,0
11,SRR23143801,32.1024,32.4629,32.8233,2,32.6431,32.2827,,,0
12,SRR23143801,32.2336,32.4525,32.6715,2,32.562,32.3431,,,0
13,SRR23143801,32.124,32.4975,32.871,2,32.6843,32.3108,,,0
14,SRR23143801,32.0207,32.4068,32.7928,2,32.5998,32.2137,,,0
15,SRR23143801,32.1192,32.4974,32.8757,2,32.6865,32.3083,,,0
16,SRR23143801,32.1003,32.4368,32.7733,2,32.605,32.2685,,,0
17,SRR23143801,32.1229,32.5112,32.8994,2,32.7053,32.3171,,,0
18,SRR23143801,32.0308,32.4275,32.8243,2,32.6259,32.2292,,,0
19,SRR23143801,32.1313,32.4915,32.8516,2,32.6715,32.3114,,,0
20,SRR23143801,31.9952,32.4027,32.8101,2,32.6064,32.199,,,0
21,SRR23143801,32.0519,32.4532,32.8544,2,32.6538,32.2526,,,0
22,SRR23143801,32.0187,32.3887,32.7587,2,32.5737,32.2037,,,0
23,SRR23143801,32.0219,32.4157,32.8095,2,32.6126,32.2188,,,0
24,SRR23143801,31.8875,32.3268,32.766,2,32.5464,32.1072,,,0
25,SRR23143801,32.2041,32.4227,32.6412,2,32.5319,32.3134,,,0
26,SRR23143801,32.0507,32.3137,32.5766,2,32.4451,32.1822,,,0
27,SRR23143801,32.1141,32.3516,32.5891,2,32.4704,32.2328,,,0
28,SRR23143801,32.0383,32.2695,32.5007,2,32.3851,32.1539,,,0
29,SRR23143801,32.0346,32.292,32.5494,2,32.4207,32.1633,,,0
30,SRR23143801,31.9739,32.2355,32.4972,2,32.3664,32.1047,,,0
31,SRR23143801,32.0192,32.2596,32.4999,2,32.3798,32.1394,,,0
32,SRR23143801,31.8819,32.1987,32.5155,2,32.3571,32.0403,,,0
33,SRR23143801,32.0427,32.2767,32.5107,2,32.3937,32.1597,,,0
34,SRR23143801,31.8711,32.1836,32.4961,2,32.3399,32.0273,,,0
35,SRR23143801,31.9493,32.1869,32.4245,2,32.3057,32.0681,,,0
36,SRR23143801,31.8226,32.1351,32.4475,2,32.2913,31.9788,,,0
37,SRR23143801,31.942,32.1672,32.3924,2,32.2798,32.0546,,,0
38,SRR23143801,31.7996,32.1072,32.4147,2,32.2609,31.9534,,,0
39,SRR23143801,31.8493,32.0986,32.348,2,32.2233,31.974,,,0
40,SRR23143801,31.6825,31.9871,32.2917,2,32.1394,31.8348,,,0
41,SRR23143801,31.7126,31.9617,32.2108,2,32.0862,31.8371,,,0
42,SRR23143801,31.6665,31.9451,32.2237,2,32.0844,31.8058,,,0
43,SRR23143801,31.7057,31.9785,32.2514,2,32.115,31.8421,,,0
44,SRR23143801,31.6549,31.9261,32.1973,2,32.0617,31.7905,,,0
45,SRR23143801,31.695,31.7923,31.8896,2,31.8409,31.7436,,,0
46,SRR23143801,31.6667,31.8404,32.014,2,31.9272,31.7535,,,0
47,SRR23143801,31.5491,31.7045,31.86,2,31.7823,31.6268,,,0
48,SRR23143801,31.5108,31.7633,32.0158,2,31.8895,31.637,,,0
49,SRR23143801,31.5123,31.6847,31.8571,2,31.7709,31.5985,,,0
50,SRR23143801,31.329,31.7284,32.1278,2,31.9281,31.5287,,,0
51,SRR23143801,31.3495,31.6104,31.8714,2,31.7409,31.48,,,0
52,SRR23143801,31.3616,31.7051,32.0487,2,31.8769,31.5333,,,0
53,SRR23143801,31.253,31.5193,31.7857,2,31.6525,31.3861,,,0
54,SRR23143801,31.3244,31.6755,32.0267,2,31.8511,31.5,,,0
55,SRR23143801,31.2471,31.4759,31.7047,2,31.5903,31.3615,,,0
56,SRR23143801,31.3014,31.6407,31.98,2,31.8104,31.471,,,0
57,SRR23143801,31.2032,31.4297,31.6563,2,31.543,31.3165,,,0
58,SRR23143801,31.2803,31.581,31.8818,2,31.7314,31.4306,,,1
59,SRR23143801,31.1138,31.3372,31.5605,2,31.4488,31.2255,,,-1
60,SRR23143801,31.1422,31.5145,31.8868,2,31.7006,31.3283,,,0
61,SRR23143801,30.9815,31.2537,31.5259,2,31.3898,31.1176,,,0
62,SRR23143801,31.0664,31.4303,31.7942,2,31.6122,31.2483,,,0
63,SRR23143801,30.9472,31.1979,31.4485,2,31.3232,31.0725,,,0
64,SRR23143801,30.9985,31.4159,31.8333,2,31.6246,31.2072,,,4
65,SRR23143801,30.8725,31.1278,31.383,2,31.2554,31.0001,,,-4
66,SRR23143801,30.9096,31.3176,31.7256,2,31.5216,31.1136,,,2
67,SRR23143801,30.7362,31.0004,31.2647,2,31.1326,30.8683,,,-2
68,SRR23143801,30.7559,31.1842,31.6125,2,31.3984,30.9701,,,2
69,SRR23143801,30.5644,30.8325,31.1007,2,30.9666,30.6985,,,-1
70,SRR23143801,30.7056,31.0983,31.491,2,31.2947,30.902,,,0
71,SRR23143801,30.6296,30.7739,30.9182,2,30.846,30.7018,,,-1
72,SRR23143801,30.8235,31.0109,31.1983,2,31.1046,30.9172,,,0
73,SRR23143801,30.6086,30.6135,30.6183,2,30.6159,30.6111,,,0
74,SRR23143801,30.6516,30.7707,30.8898,2,30.8303,30.7112,,,0
75,SRR23143801,29.8724,30.3291,30.7859,2,30.5575,30.1008,,,0
76,SRR23143801,29.7331,30.4715,31.2098,2,30.8406,30.1023,,,0
77,SRR23143801,28.8098,29.9415,31.0731,2,30.5073,29.3757,,,0
78,SRR23143801,29.1014,30.2132,31.325,2,30.7691,29.6573,,,0
79,SRR23143801,28.7077,29.8143,30.9208,2,30.3675,29.261,,,0
80,SRR23143801,28.4291,29.9467,31.4644,2,30.7056,29.1879,,,0
81,SRR23143801,27.8695,29.5472,31.225,2,30.3861,28.7083,,,0
82,SRR23143801,28.1807,29.8514,31.522,2,30.6867,29.0161,,,0
83,SRR23143801,27.4307,29.3574,31.284,2,30.3207,28.394,,,0
84,SRR23143801,27.3396,29.5613,31.783,2,30.6721,28.4504,,,0
85,SRR23143801,27.0673,29.1917,31.3161,2,30.2539,28.1295,,,1
86,SRR23143801,26.9879,29.4203,31.8527,2,30.6365,28.2041,,,-1
87,SRR23143801,26.3833,28.9325,31.4818,2,30.2072,27.6579,,,0
88,SRR23143801,26.3546,29.1837,32.0128,2,30.5983,27.7692,,,0
89,SRR23143801,26.2671,28.8258,31.3846,2,30.1052,27.5465,,,2
90,SRR23143801,26.3353,29.1146,31.8939,2,30.5042,27.7249,,,-2
91,SRR23143801,25.7748,28.6322,31.4896,2,30.0609,27.2035,,,0
92,SRR23143801,25.849,28.8738,31.8986,2,30.3862,27.3614,,,0
93,SRR23143801,25.4626,28.525,31.5875,2,30.0562,26.9938,,,0
94,SRR23143801,25.3256,28.6758,32.0261,2,30.3509,27.0007,,,0
95,SRR23143801,25.2965,28.3945,31.4924,2,29.9434,26.8455,,,0
96,SRR23143801,25.3783,28.6054,31.8325,2,30.219,26.9919,,,0
97,SRR23143801,25.0273,28.2845,31.5416,2,29.913,26.6559,,,0
98,SRR23143801,24.9552,28.4644,31.9736,2,30.219,26.7098,,,0
99,SRR23143801,25.0984,28.2573,31.4162,2,29.8368,26.6779,,,0
100,SRR23143801,25.3954,28.5382,31.6809,2,30.1095,26.9668,,,1
101,SRR23143801,25.1898,28.206,31.2221,2,29.714,26.6979,,,-1
102,SRR23143801,24.9247,28.3088,31.693,2,30.0009,26.6168,,,1
103,SRR23143801,24.7045,27.9743,31.2441,2,29.6092,26.3394,,,-1
104,SRR23143801,24.5941,28.1078,31.6216,2,29.8647,26.3509,,,0
105,SRR23143801,24.5959,27.806,31.0162,2,29.4111,26.201,,,0
106,SRR23143801,25.0572,27.9614,30.8656,2,29.4135,26.5093,,,0
107,SRR23143801,25.4186,27.7321,30.0457,2,28.8889,26.5753,,,1
108,SRR23143801,25.56,27.9473,30.3346,2,29.141,26.7537,,,-1
109,SRR23143801,25.6068,27.9689,30.3309,2,29.1499,26.7878,,,1
110,SRR23143801,25.8133,28.2362,30.6591,2,29.4477,27.0248,,,0
111,SRR23143801,25.9675,28.1807,30.394,2,29.2874,27.0741,,,-1
112,SRR23143801,26.0504,28.4139,30.7774,2,29.5957,27.2321,,,1
113,SRR23143801,26.1055,28.2938,30.4821,2,29.388,27.1997,,,-1
114,SRR23143801,26.0679,28.4411,30.8143,2,29.6277,27.2545,,,3
115,SRR23143801,25.9203,28.3418,30.7633,2,29.5526,27.1311,,,-2
116,SRR23143801,25.8212,28.4131,31.0051,2,29.7091,27.1172,,,-1
117,SRR23143801,25.8885,28.3159,30.7434,2,29.5296,27.1022,,,1
118,SRR23143801,25.9117,28.3751,30.8384,2,29.6067,27.1434,,,-1
119,SRR23143801,25.9406,28.3057,30.6709,2,29.4883,27.1231,,,1
120,SRR23143801,26.0636,28.4548,30.846,2,29.6504,27.2592,,,3
121,SRR23143801,26.281,28.481,30.6809,2,29.5809,27.381,,,-3
122,SRR23143801,26.4213,28.5792,30.737,2,29.6581,27.5002,,,2
123,SRR23143801,26.5772,28.5573,30.5374,2,29.5473,27.5672,,,-3
124,SRR23143801,26.5396,28.6388,30.7381,2,29.6884,27.5892,,,0
125,SRR23143801,26.568,28.6176,30.6672,2,29.6424,27.5928,,,0
126,SRR23143801,26.5731,28.6851,30.7972,2,29.7412,27.6291,,,5
127,SRR23143801,26.5099,28.6531,30.7964,2,29.7247,27.5815,,,-5
128,SRR23143801,26.6191,28.6629,30.7066,2,29.6847,27.641,,,0
129,SRR23143801,26.5328,28.6432,30.7536,2,29.6984,27.588,,,0
130,SRR23143801,26.5823,28.6389,30.6955,2,29.6672,27.6106,,,3
131,SRR23143801,26.5567,28.6345,30.7124,2,29.6734,27.5956,,,-3
132,SRR23143801,26.7479,28.7232,30.6985,2,29.7109,27.7355,,,0
133,SRR23143801,26.8316,28.7746,30.7177,2,29.7461,27.8031,,,0
134,SRR23143801,26.9389,28.8706,30.8024,2,29.8365,27.9048,,,1
135,SRR23143801,26.9375,28.8889,30.8403,2,29.8646,27.9132,,,2
136,SRR23143801,26.9555,28.8807,30.8059,2,29.8433,27.9181,,,-3
137,SRR23143801,26.9266,28.9337,30.9409,2,29.9373,27.9302,,,0
138,SRR23143801,26.8881,28.8868,30.8855,2,29.8861,27.8874,,,1
139,SRR23143801,26.8311,28.8975,30.9638,2,29.9306,27.8643,,,-1
140,SRR23143801,26.9262,28.8953,30.8643,2,29.8798,27.9107,,,0
141,SRR23143801,26.8849,28.886,30.8871,2,29.8866,27.8854,,,1
142,SRR23143801,27.12,28.9329,30.7459,2,29.8394,28.0265,,,-1
143,SRR23143801,27.1465,28.9724,30.7983,2,29.8853,28.0595,,,12439
144,SRR23143801,27.3919,28.9474,30.5028,2,29.7251,28.1696,,,-12439
145,SRR23143801,27.2547,29.0524,30.8502,2,29.9513,28.1536,,,0
146,SRR23143801,27.208,29.0936,30.9792,2,30.0364,28.1508,,,0
147,SRR23143801,27.1571,29.1032,31.0494,2,30.0763,28.1301,,,0
148,SRR23143801,27.0707,29.0592,31.0478,2,30.0535,28.065,,,2
149,SRR23143801,26.9473,29.0685,31.1897,2,30.1291,28.0079,,,-1
150,SRR23143801,26.4282,28.321,30.2139,2,29.2675,27.3746,,,425611
0,SRR23143802,30.6424,31.4413,32.2403,2,31.8408,31.0419,,,-1
1,SRR23143802,31.907,31.9176,31.9283,2,31.9229,31.9123,,,0
2,SRR23143802,31.7432,31.7801,31.8171,2,31.7986,31.7617,,,1
3,SRR23143802,31.3962,31.7704,32.1446,2,31.9575,31.5833,,,-1
4,SRR23143802,31.6095,32.0025,32.3955,2,32.199,31.806,,,0
5,SRR23143802,31.8248,32.1772,32.5297,2,32.3535,32.001,,,0
6,SRR23143802,31.679,32.0956,32.5123,2,32.304,31.8873,,,0
7,SRR23143802,31.6749,32.087,32.499,2,32.293,31.881,,,0
8,SRR23143802,32.1165,32.1284,32.1403,2,32.1343,32.1224,,,0
9,SRR23143802,31.8291,32.2115,32.5938,2,32.4027,32.0203,,,0
10,SRR23143802,32.0482,32.4078,32.7674,2,32.5876,32.228,,,0
11,SRR23143802,31.7515,32.2379,32.7243,2,32.4811,31.9947,,,0
12,SRR23143802,31.8945,32.3557,32.817,2,32.5864,32.1251,,,0
13,SRR23143802,31.8445,32.2976,32.7508,2,32.5242,32.0711,,,0
14,SRR23143802,31.8234,32.3403,32.8572,2,32.5988,32.0818,,,0
15,SRR23143802,31.8078,32.3006,32.7935,2,32.5471,32.0542,,,0
16,SRR23143802,31.7995,32.3181,32.8367,2,32.5774,32.0588,,,0
17,SRR23143802,31.7888,32.3002,32.8116,2,32.5559,32.0445,,,0
18,SRR23143802,31.76,32.2943,32.8287,2,32.5615,32.0272,,,0
19,SRR23143802,31.7769,32.2862,32.7955,2,32.5409,32.0316,,,0
20,SRR23143802,31.7518,32.2983,32.8448,2,32.5715,32.025,,,0
21,SRR23143802,31.7787,32.2856,32.7924,2,32.539,32.0321,,,0
22,SRR23143802,31.7706,32.2838,32.797,2,32.5404,32.0272,,,0
23,SRR23143802,31.6893,32.2379,32.7866,2,32.5123,31.9636,,,0
24,SRR23143802,31.6821,32.2424,32.8026,2,32.5225,31.9623,,,0
25,SRR23143802,31.884,32.2503,32.6166,2,32.4335,32.0672,,,0
26,SRR23143802,31.8723,32.2517,32.631,2,32.4413,32.062,,,0
27,SRR23143802,31.8116,32.2085,32.6055,2,32.407,32.01,,,0
28,SRR23143802,31.8592,32.2252,32.5912,2,32.4082,32.0422,,,0
29,SRR23143802,31.7708,32.16,32.5492,2,32.3546,31.9654,,,0
30,SRR23143802,31.8246,32.2099,32.5951,2,32.4025,32.0173,,,0
31,SRR23143802,31.8024,32.1498,32.4972,2,32.3235,31.9761,,,0
32,SRR23143802,31.8276,32.1509,32.4743,2,32.3126,31.9892,,,0
33,SRR23143802,31.8038,32.1539,32.5039,2,32.3289,31.9788,,,0
34,SRR23143802,31.8657,32.165,32.4642,2,32.3146,32.0153,,,0
35,SRR23143802,31.8496,32.1133,32.3771,2,32.2452,31.9815,,,0
36,SRR23143802,31.795,32.1129,32.4309,2,32.2719,31.954,,,0
37,SRR23143802,31.8669,32.1162,32.3654,2,32.2408,31.9915,,,0
38,SRR23143802,31.8295,32.1047,32.38,2,32.2424,31.9671,,,0
39,SRR23143802,31.7287,32.0383,32.3478,2,32.1931,31.8835,,,0
40,SRR23143802,31.7063,32.017,32.3278,2,32.1724,31.8616,,,0
41,SRR23143802,31.6164,31.9167,32.217,2,32.0669,31.7666,,,0
42,SRR23143802,31.638,31.9611,32.2841,2,32.1226,31.7995,,,1
43,SRR23143802,31.6724,31.9999,32.3273,2,32.1636,31.8361,,,-1
44,SRR23143802,31.6747,31.9792,32.2838,2,32.1315,31.8269,,,0
45,SRR23143802,31.6345,31.9149,32.1954,2,32.0551,31.7747,,,0
46,SRR23143802,31.6637,31.9351,32.2065,2,32.0708,31.7994,,,1
47,SRR23143802,31.6126,31.8556,32.0986,2,31.9771,31.7341,,,-1
48,SRR23143802,31.633,31.7927,31.9525,2,31.8726,31.7129,,,0
49,SRR23143802,31.4849,31.6795,31.8741,2,31.7768,31.5822,,,3
50,SRR23143802,31.3693,31.6965,32.0237,2,31.8601,31.5329,,,-3
51,SRR23143802,31.3979,31.6698,31.9416,2,31.8057,31.5338,,,0
52,SRR23143802,31.3686,31.7046,32.0406,2,31.8726,31.5366,,,0
53,SRR23143802,31.3983,31.6489,31.8994,2,31.7741,31.5236,,,0
54,SRR23143802,31.4173,31.7365,32.0557,2,31.8961,31.5769,,,0
55,SRR23143802,31.4199,31.6813,31.9426,2,31.8119,31.5506,,,1
56,SRR23143802,31.3799,31.7216,32.0634,2,31.8925,31.5507,,,-1
57,SRR23143802,31.2859,31.6428,31.9998,2,31.8213,31.4643,,,1
58,SRR23143802,31.2495,31.6415,32.0335,2,31.8375,31.4455,,,1
59,SRR23143802,31.2157,31.5373,31.859,2,31.6982,31.3765,,,-2
60,SRR23143802,31.2705,31.5457,31.8209,2,31.6833,31.4081,,,0
61,SRR23143802,31.3647,31.4484,31.5322,2,31.4903,31.4065,,,1
62,SRR23143802,31.2975,31.3498,31.4022,2,31.376,31.3237,,,1
63,SRR23143802,31.2003,31.3139,31.4274,2,31.3706,31.2571,,,0
64,SRR23143802,31.2808,31.3787,31.4765,2,31.4276,31.3298,,,7
65,SRR23143802,30.9796,31.192,31.4044,2,31.2982,31.0858,,,-9
66,SRR23143802,30.7079,31.0612,31.4145,2,31.2378,30.8845,,,2
67,SRR23143802,30.839,31.0245,31.21,2,31.1173,30.9317,,,-2
68,SRR23143802,30.8984,30.9304,30.9623,2,30.9463,30.9144,,,3
69,SRR23143802,30.7609,30.9158,31.0707,2,30.9932,30.8383,,,0
70,SRR23143802,30.4771,30.8844,31.2917,2,31.088,30.6807,,,1
71,SRR23143802,30.6584,30.9878,31.3173,2,31.1526,30.8231,,,-4
72,SRR23143802,30.7805,31.0364,31.2922,2,31.1643,30.9084,,,0
73,SRR23143802,30.3565,30.8678,31.3791,2,31.1234,30.6122,,,0
74,SRR23143802,29.9619,30.7796,31.5972,2,31.1884,30.3707,,,0
75,SRR23143802,29.6086,30.6344,31.6601,2,31.1472,30.1215,,,0
76,SRR23143802,28.5946,30.2674,31.9402,2,31.1038,29.431,,,0
77,SRR23143802,27.4122,29.9065,32.4009,2,31.1537,28.6593,,,0
78,SRR23143802,27.3583,29.8359,32.3135,2,31.0747,28.5971,,,0
79,SRR23143802,27.8231,29.9091,31.9951,2,30.9521,28.8661,,,0
80,SRR23143802,26.9443,29.7083,32.4723,2,31.0903,28.3263,,,0
81,SRR23143802,26.5056,29.5543,32.6029,2,31.0786,28.0299,,,0
82,SRR23143802,26.534,29.5801,32.6263,2,31.1032,28.0571,,,0
83,SRR23143802,25.9102,29.3215,32.7329,2,31.0272,27.6158,,,0
84,SRR23143802,25.8361,29.3396,32.8431,2,31.0913,27.5879,,,0
85,SRR23143802,26.2118,29.4513,32.6908,2,31.071,27.8316,,,1
86,SRR23143802,26.1651,29.4482,32.7312,2,31.0897,27.8066,,,-1
87,SRR23143802,25.913,29.3554,32.7977,2,31.0765,27.6342,,,0
88,SRR23143802,25.8964,29.319,32.7416,2,31.0303,27.6077,,,0
89,SRR23143802,26.0684,29.31,32.5515,2,30.9308,27.6892,,,3
90,SRR23143802,25.9578,29.2571,32.5564,2,30.9068,27.6075,,,-3
91,SRR23143802,25.2503,28.9726,32.6949,2,30.8337,27.1114,,,0
92,SRR23143802,25.2524,28.9534,32.6544,2,30.8039,27.1029,,,0
93,SRR23143802,25.0485,28.917,32.7856,2,30.8513,26.9827,,,1
94,SRR23143802,24.9114,28.8785,32.8455,2,30.862,26.8949,,,0
95,SRR23143802,25.1199,28.836,32.5521,2,30.694,26.9779,,,-1
96,SRR23143802,25.5583,28.9424,32.3265,2,30.6344,27.2503,,,2
97,SRR23143802,24.8353,28.7624,32.6896,2,30.726,26.7989,,,-2
98,SRR23143802,25.1246,28.8661,32.6076,2,30.7369,26.9954,,,0
99,SRR23143802,25.8182,29.0377,32.2572,2,30.6475,27.4279,,,0
100,SRR23143802,26.038,29.0618,32.0856,2,30.5737,27.5499,,,0
101,SRR23143802,25.3307,28.7828,32.235,2,30.5089,27.0567,,,0
102,SRR23143802,24.2018,28.3476,32.4935,2,30.4206,26.2747,,,0
103,SRR23143802,23.4406,27.9765,32.5124,2,30.2444,25.7085,,,0
104,SRR23143802,23.2749,27.8601,32.4454,2,30.1528,25.5675,,,0
105,SRR23143802,23.9927,27.9014,31.8101,2,29.8558,25.9471,,,0
106,SRR23143802,25.2846,27.9245,30.5645,2,29.2445,26.6045,,,0
107,SRR23143802,26.2327,27.7663,29.2999,2,28.5331,26.9995,,,0
108,SRR23143802,26.7945,28.073,29.3515,2,28.7122,27.4337,,,0
109,SRR23143802,26.9495,28.5607,30.172,2,29.3664,27.7551,,,0
110,SRR23143802,27.2499,28.8312,30.4124,2,29.6218,28.0406,,,0
111,SRR23143802,27.4812,29.0087,30.5361,2,29.7724,28.2449,,,0
112,SRR23143802,27.4053,29.1395,30.8737,2,30.0066,28.2724,,,0
113,SRR23143802,27.2692,29.1856,31.1021,2,30.1439,28.2274,,,0
114,SRR23143802,27.2008,29.1746,31.1484,2,30.1615,28.1877,,,1
115,SRR23143802,27.0293,29.2123,31.3952,2,30.3037,28.1208,,,-1
116,SRR23143802,27.0856,29.2202,31.3548,2,30.2875,28.1529,,,0
117,SRR23143802,27.3086,29.2199,31.1312,2,30.1756,28.2643,,,0
118,SRR23143802,27.508,29.2027,30.8974,2,30.05,28.3553,,,0
119,SRR23143802,27.6407,29.3085,30.9763,2,30.1424,28.4746,,,0
120,SRR23143802,27.8177,29.4321,31.0465,2,30.2393,28.6249,,,1
121,SRR23143802,28.0944,29.5818,31.0692,2,30.3255,28.8381,,,1
122,SRR23143802,28.2022,29.6092,31.0161,2,30.3126,28.9057,,,-1
123,SRR23143802,28.2324,29.6569,31.0814,2,30.3692,28.9447,,,-1
124,SRR23143802,28.1981,29.6428,31.0874,2,30.3651,28.9205,,,0
125,SRR23143802,28.1085,29.6693,31.2302,2,30.4498,28.8889,,,0
126,SRR23143802,28.041,29.6956,31.3502,2,30.5229,28.8683,,,3
127,SRR23143802,28.1031,29.7085,31.3138,2,30.5111,28.9058,,,-3
128,SRR23143802,28.2192,29.6961,31.1731,2,30.4346,28.9577,,,0
129,SRR23143802,28.2607,29.6806,31.1006,2,30.3906,28.9706,,,1
130,SRR23143802,28.3462,29.7483,31.1504,2,30.4494,29.0472,,,4
131,SRR23143802,28.4321,29.8078,31.1836,2,30.4957,29.12,,,-5
132,SRR23143802,28.5844,29.8679,31.1513,2,30.5096,29.2261,,,1
133,SRR23143802,28.603,29.948,31.293,2,30.6205,29.2755,,,1
134,SRR23143802,28.6493,29.9828,31.3163,2,30.6496,29.3161,,,0
135,SRR23143802,28.6064,30.0015,31.3966,2,30.699,29.3039,,,2
136,SRR23143802,28.5361,29.9749,31.4137,2,30.6943,29.2555,,,-4
137,SRR23143802,28.3922,29.9642,31.5362,2,30.7502,29.1782,,,0
138,SRR23143802,28.3787,29.9578,31.5368,2,30.7473,29.1682,,,4
139,SRR23143802,28.2309,29.8864,31.5419,2,30.7141,29.0586,,,-4
140,SRR23143802,28.3812,29.9281,31.475,2,30.7016,29.1547,,,0
141,SRR23143802,28.4935,29.9491,31.4046,2,30.6768,29.2213,,,2
142,SRR23143802,28.6496,30.0134,31.3771,2,30.6952,29.3315,,,-2
143,SRR23143802,28.8309,30.0965,31.3621,2,30.7293,29.4637,,,19363
144,SRR23143802,28.9503,29.9701,30.9899,2,30.48,29.4602,,,-19363
145,SRR23143802,28.8225,30.1303,31.4381,2,30.7842,29.4764,,,0
146,SRR23143802,28.6387,30.1093,31.58,2,30.8447,29.374,,,0
147,SRR23143802,28.5187,30.0854,31.6521,2,30.8687,29.302,,,0
148,SRR23143802,28.294,30.0272,31.7604,2,30.8938,29.1606,,,0
149,SRR23143802,28.2047,30.0004,31.7961,2,30.8982,29.1025,,,0
150,SRR23143802,27.5373,29.4987,31.46,2,30.4793,28.518,,,669364
0,SRR23143803,32.5237,32.7736,33.0235,2,32.8986,32.6487,,,0
1,SRR23143803,32.8231,33.0094,33.1957,2,33.1025,32.9163,,,7
2,SRR23143803,32.9699,33.0228,33.0758,2,33.0493,32.9964,,,-7
3,SRR23143803,32.9746,32.9997,33.0248,2,33.0123,32.9872,,,0
4,SRR23143803,32.7383,32.8035,32.8687,2,32.8361,32.7709,,,0
5,SRR23143803,32.9367,33.1468,33.3569,2,33.2519,33.0418,,,0
6,SRR23143803,32.9376,33.1181,33.2986,2,33.2084,33.0279,,,0
7,SRR23143803,32.875,33.1231,33.3712,2,33.2471,32.999,,,0
8,SRR23143803,33.1035,33.1745,33.2454,2,33.2099,33.139,,,0
9,SRR23143803,32.9949,33.2063,33.4178,2,33.3121,33.1006,,,0
10,SRR23143803,33.0742,33.2599,33.4455,2,33.3527,33.167,,,0
11,SRR23143803,32.964,33.2102,33.4565,2,33.3333,33.0871,,,0
12,SRR23143803,33.0001,33.2313,33.4626,2,33.3469,33.1157,,,0
13,SRR23143803,32.9851,33.2236,33.462,2,33.3428,33.1043,,,0
14,SRR23143803,32.9175,33.2032,33.4888,2,33.346,33.0603,,,0
15,SRR23143803,32.9686,33.1667,33.3647,2,33.2657,33.0677,,,0
16,SRR23143803,32.8831,33.1699,33.4566,2,33.3132,33.0265,,,0
17,SRR23143803,32.927,33.1951,33.4632,2,33.3291,33.0611,,,0
18,SRR23143803,32.9082,33.1638,33.4194,2,33.2916,33.036,,,9680
19,SRR23143803,32.6863,33.1031,33.5198,2,33.3114,32.8947,,,-9680
20,SRR23143803,32.9035,33.1599,33.4163,2,33.2881,33.0317,,,0
21,SRR23143803,32.8562,33.1308,33.4054,2,33.2681,32.9935,,,0
22,SRR23143803,32.8735,33.1171,33.3607,2,33.2389,32.9953,,,0
23,SRR23143803,32.7899,33.0854,33.381,2,33.2332,32.9377,,,0
24,SRR23143803,32.7295,33.0477,33.3659,2,33.2068,32.8886,,,0
25,SRR23143803,32.9036,33.0685,33.2334,2,33.1509,32.9861,,,0
26,SRR23143803,32.7628,33.0338,33.3047,2,33.1693,32.8983,,,0
27,SRR23143803,32.6545,32.9577,33.2609,2,33.1093,32.8061,,,0
28,SRR23143803,32.6673,32.9687,33.2701,2,33.1194,32.818,,,0
29,SRR23143803,32.6057,32.8882,33.1708,2,33.0295,32.7469,,,0
30,SRR23143803,32.6247,32.8339,33.0431,2,32.9385,32.7293,,,0
31,SRR23143803,32.5731,32.8355,33.098,2,32.9668,32.7043,,,0
32,SRR23143803,32.442,32.7421,33.0421,2,32.8921,32.5921,,,0
33,SRR23143803,32.4613,32.7724,33.0836,2,32.928,32.6169,,,0
34,SRR23143803,32.479,32.7079,32.9367,2,32.8223,32.5934,,,0
35,SRR23143803,32.3722,32.6794,32.9866,2,32.833,32.5258,,,0
36,SRR23143803,32.591,32.6657,32.7405,2,32.7031,32.6284,,,0
37,SRR23143803,32.1238,32.6103,33.0968,2,32.8536,32.3671,,,0
38,SRR23143803,32.4488,32.6795,32.9102,2,32.7949,32.5642,,,0
39,SRR23143803,32.2099,32.5824,32.9549,2,32.7686,32.3961,,,0
40,SRR23143803,32.1595,32.4922,32.8248,2,32.6585,32.3258,,,9084
41,SRR23143803,32.2292,32.4442,32.6592,2,32.5517,32.3367,,,-9084
42,SRR23143803,32.3106,32.529,32.7474,2,32.6382,32.4198,,,0
43,SRR23143803,32.4025,32.4802,32.5579,2,32.519,32.4413,,,0
44,SRR23143803,32.2285,32.4385,32.6486,2,32.5436,32.3335,,,0
45,SRR23143803,32.249,32.3209,32.3928,2,32.3568,32.2849,,,0
46,SRR23143803,32.2234,32.2615,32.2997,2,32.2806,32.2425,,,0
47,SRR23143803,32.1953,32.2967,32.3981,2,32.3474,32.246,,,0
48,SRR23143803,32.033,32.2736,32.5143,2,32.3939,32.1533,,,0
49,SRR23143803,32.0376,32.2424,32.4473,2,32.3449,32.14,,,0
50,SRR23143803,32.0403,32.2612,32.4821,2,32.3717,32.1508,,,0
